PU_Signal_Strength,Frequency_Band,SNR_SU1,SNR_SU2,SNR_SU3,Cluster_ID,Cluster_Size,SNR_avg,SNR_max,SNR_min,SNR_std,Signal_cluster_ratio,Target
-52.12275361489912,2400,3.3930602250961783,1.5347409113352946,10.003547544900668,12,5,4.977116227110714,10.003547544900668,1.5347409113352946,3.6342900739409822,-8.687125602483187,0
-53.72941275402673,1800,8.56559513907277,10.768493470442593,13.599494890365257,13,18,10.977861166626873,13.599494890365257,8.56559513907277,2.060406561930562,-2.827863829159302,1
-53.6563071564362,3500,9.055720681539865,8.941300986194658,18.762943117445428,28,17,12.253321595059981,18.762943117445428,8.941300986194658,4.603234532383982,-2.9809059531353443,1
-55.44776370192193,2400,12.96910093282806,7.214625661810466,8.22215011479642,1,6,9.468625569811648,12.96910093282806,7.214625661810466,2.5091528724724097,-7.9211091002745615,1
-58.94781815937475,900,7.229439099596469,15.592085165490776,6.495040902056228,19,18,9.772188389047825,15.592085165490776,6.495040902056228,4.126195507120806,-3.10251674523025,1
-61.403037474567846,3500,5.19450502594084,9.031338541778542,6.0437641216829086,6,12,6.7565358964674305,9.031338541778542,5.19450502594084,1.6454696511454276,-4.723310574966757,0
-50.31740920046757,900,5.158605396011572,10.2341269298247,11.907296687134776,8,13,9.10000967099035,11.907296687134776,5.158605396011572,2.8694802088310936,-3.5941006571762553,1
-62.98976696392347,900,14.597672305088082,13.18340060713253,5.637924050516342,4,7,11.139665654245652,14.597672305088082,5.637924050516342,3.9329303421718502,-7.873720870490434,1
-57.040166288954026,1800,7.02987162478753,4.040556631090023,8.50711059713345,5,13,6.525846284337001,8.50711059713345,4.040556631090023,1.8579661354568635,-4.074297592068144,0
-66.43210398363397,3500,7.791930062712754,9.909559785328392,8.85888007884446,25,15,8.853456642295201,9.909559785328392,7.791930062712754,0.8645272198430383,-4.152006498977123,1
-65.2743922948036,3500,12.537992602911618,13.170191416066508,16.22559636268686,22,17,13.97792679388833,16.22559636268686,12.537992602911618,1.6101620420971812,-3.6263551274890893,1
-61.88923654285781,1800,7.204218367060401,9.63468438920435,14.77144087372093,28,8,10.536781209995228,14.77144087372093,7.204218367060401,3.1544728161652382,-6.876581838095312,1
-66.43150701381731,2400,3.180206308977433,4.786629653257633,3.853139215787113,7,18,3.9399917260073933,4.786629653257633,3.180206308977433,0.6586888537899962,-3.4963951059903846,0
-53.617185396173596,900,3.6731953051004043,8.070098220218904,16.339297031274416,23,17,9.360863518864575,16.339297031274416,3.6731953051004043,5.250846885762839,-2.9787325220096443,1
-70.78427401236024,5000,9.772770413138167,10.755946582974591,5.135395122560324,4,13,8.554704039557693,10.755946582974591,5.135395122560324,2.450906491841587,-5.056019572311446,1
-59.206163012951414,900,11.989313721460887,1.5724884394034682,10.641164029720224,20,4,8.067655396861527,11.989313721460887,1.5724884394034682,4.625636695041836,-11.841232602590283,1
-58.93993522526255,900,9.19101902459832,4.589356019595024,6.661825652921689,4,4,6.814066899038345,9.19101902459832,4.589356019595024,1.8817028902332689,-11.78798704505251,0
-74.48639662655745,2400,11.721770815236276,17.894147583740438,8.446781565561249,15,14,12.687566654845988,17.894147583740438,8.446781565561249,3.9168654451586917,-4.96575977510383,1
-63.52819056418887,900,3.548649895969457,11.938360910739648,6.078364218617791,27,18,7.188458341775632,11.938360910739648,3.548649895969457,3.5138814673179906,-3.343588977062572,1
-57.95440369561486,1800,3.8187858361275673,15.933882242865124,16.70209008224172,21,4,12.151586053744802,16.70209008224172,3.8187858361275673,5.900520057371288,-11.590880739122971,1
-56.57017605364746,1800,19.015743665176963,13.46527080603153,9.439617828613834,5,19,13.973544099940776,19.015743665176963,9.439617828613834,3.925922635967159,-2.828508802682373,1
-61.634457668801325,3500,14.93113708854672,11.575934572696518,10.902359275681857,24,16,12.469810312308363,14.93113708854672,10.902359275681857,1.762010791635136,-3.6255563334589014,1
-54.58489436415428,5000,13.075887567594071,8.763683044225974,5.710895128022903,9,18,9.18348857994765,13.075887567594071,5.710895128022903,3.0213634807927408,-2.8728891770607516,1
-60.87453005788833,900,7.361101317062244,11.524855497539269,4.339740506930723,2,7,7.741899107177413,11.524855497539269,4.339740506930723,2.945643628002134,-7.609316257236041,1
-59.890776703399546,900,9.047975237078198,15.799856763449423,8.223422106822802,27,12,11.023751369116809,15.799856763449423,8.223422106822802,3.39395138636205,-4.606982823338426,1
-57.98676904810757,2400,9.9932907314656,13.302155692669718,12.08584027404145,7,19,11.793762232725589,13.302155692669718,9.9932907314656,1.3665355269281674,-2.8993384524053782,1
-52.58400297012665,1800,15.257384454866095,10.667241219387117,9.514191394335409,17,15,11.812939022862873,15.257384454866095,9.514191394335409,2.4806631136719384,-3.2865001856329155,1
-65.40574401932426,5000,11.611131065780366,9.310611723201426,13.898157985606346,16,18,11.606633591529379,13.898157985606346,9.310611723201426,1.8728606191033577,-3.442407579964435,1
-63.89457498014638,3500,12.103655205151206,11.993294349883453,10.496683562811622,17,11,11.531211039282093,12.103655205151206,10.496683562811622,0.7329075449982891,-5.324547915012198,1
-65.35117193383371,1800,9.329380259530001,7.871829570837717,10.025860864451783,20,6,9.0756902316065,10.025860864451783,7.871829570837717,0.8974897125382708,-9.335881704833387,1
-62.657581729135465,3500,13.170660267360338,11.993897641657808,12.140450742370055,26,18,12.435002883796066,13.170660267360338,11.993897641657808,0.5236177310001163,-3.2977674594281825,1
-48.59012593536188,2400,11.209290989725092,7.208178036015803,10.401198125909136,23,13,9.606222383883344,11.209290989725092,7.208178036015803,1.7274675182459367,-3.4707232810972775,1
-55.41819744536142,2400,10.17609093098272,8.584316450058305,13.776116818940185,2,9,10.845508066660406,13.776116818940185,8.584316450058305,2.1717561624538932,-5.541819744536142,1
-69.04871796135073,900,7.027663311254916,5.8891781351339985,12.22084315106638,11,19,8.379228199151765,12.22084315106638,5.8891781351339985,2.755907739522765,-3.4524358980675367,1
-64.80357572470939,5000,9.54571303159347,8.240947823622687,13.64385968729377,2,15,10.476840180836641,13.64385968729377,8.240947823622687,2.301899574654626,-4.050223482794337,1
-57.01786220578878,3500,5.681869184880178,7.265089366055017,12.86582699656121,1,6,8.604261849165468,12.86582699656121,5.681869184880178,3.0819203607105528,-8.145408886541254,1
-67.25206224746216,1800,9.83944397605218,16.76766156443643,15.441082445680863,26,16,14.016062662056491,16.76766156443643,9.83944397605218,3.0025612151172822,-3.9560036616154215,1
-65.80272032651806,2400,10.355645431859598,6.422016971088847,13.315736621334295,2,12,10.031133008094246,13.315736621334295,6.422016971088847,2.823688354962779,-5.061747717424466,1
-49.24032267060681,900,0.38192646157474464,11.539341182431562,16.99038215896823,29,12,9.637216600991513,16.99038215896823,0.38192646157474464,6.912489112978016,-3.787717128508216,1
-64.90700502778549,900,9.078641843597985,6.212470722585671,7.835258064369169,23,12,7.708790210184276,9.078641843597985,6.212470722585671,1.173521711867842,-4.992846540598884,0
-52.362665471764906,3500,5.2964791815816294,10.187584146704465,13.339136606265757,9,14,9.607733311517284,13.339136606265757,5.2964791815816294,3.3089026233286805,-3.4908443647843272,1
-49.957414483752494,2400,11.994557302066777,11.159661607817558,4.477132881579046,22,4,9.21045059715446,11.994557302066777,4.477132881579046,3.3642716054151567,-9.9914828967505,1
-65.86769672935172,5000,12.548638974203978,2.595585304305197,13.788292179178306,26,11,9.644172152562493,13.788292179178306,2.595585304305197,5.009731691765544,-5.488974727445977,1
-67.11970045245712,2400,8.29464072933873,4.409194046711192,10.225778321707114,2,7,7.643204365919011,10.225778321707114,4.409194046711192,2.4188757937964476,-8.38996255655714,0
-62.20905669184932,3500,12.196088348487663,6.181307235048068,13.747202362689027,28,10,10.708199315408251,13.747202362689027,6.181307235048068,3.263030554733211,-5.6553687901681196,1
-68.709021765389,3500,12.364267745340245,4.787052503805856,16.71804418765879,15,16,11.289788145601628,16.71804418765879,4.787052503805856,4.929707256199081,-4.041707162669941,1
-59.03172897197806,2400,9.081136642352927,10.336340807782067,13.204386865785743,10,9,10.87395477197358,13.204386865785743,9.081136642352927,1.7257017282118359,-5.903172897197806,1
-61.64521529482709,3500,16.137147901214632,10.970320835019463,8.349017591191812,15,9,11.818828775808635,16.137147901214632,8.349017591191812,3.235605839783409,-6.164521529482709,1
-57.115359872909586,2400,7.099700251973994,5.747712178529861,5.6481117157761895,10,11,6.165174715426681,7.099700251973994,5.6481117157761895,0.6620591851133694,-4.7596133227424655,0
-48.824452350137435,1800,15.885462813012666,10.49679374773022,12.144043421328703,29,5,12.842099994023863,15.885462813012666,10.49679374773022,2.2546102113662103,-8.137408725022906,1
-53.460120153837444,2400,9.099202283267179,8.303685544914474,8.856251837786385,25,16,8.75304655532268,9.099202283267179,8.303685544914474,0.3328665578437714,-3.144712950225732,1
-56.08608179670115,2400,6.6266945870961305,9.602095865724452,12.654396378629846,23,19,9.62772894381681,12.654396378629846,6.6266945870961305,2.460865703085543,-2.8043040898350577,1
-75.72838730374335,3500,8.59380609678247,7.486306841576335,7.973037748605468,27,14,8.017716895654758,8.59380609678247,7.486306841576335,0.45323711212147777,-5.0485591535828895,1
-56.452992143181,3500,5.602443089082707,11.950626929848584,6.282088571340875,17,16,7.945052863424055,11.950626929848584,5.602443089082707,2.8459265856773883,-3.3207642437165292,1
-46.21897871436361,900,13.13823146955681,16.53971702775071,9.033040744257098,28,15,12.90366308052154,16.53971702775071,9.033040744257098,3.0690730362920466,-2.8886861696477255,1
-84.08418013050813,900,3.588924087698895,13.097336862474315,12.003808705675404,9,16,9.563356551949537,13.097336862474315,3.588924087698895,4.248084541676559,-4.946128242971066,1
-54.484939656194996,1800,15.558434215075305,15.57356339471647,10.488794818373966,18,11,13.873597476055247,15.57356339471647,10.488794818373966,2.393424881712933,-4.540411638016249,1
-61.27486859805171,900,6.256531193014158,4.3887008675748325,6.747657101171237,4,4,5.797629720586744,6.747657101171237,4.3887008675748325,1.0162386691628666,-12.254973719610343,0
-66.79836002418355,2400,13.346613487383818,7.297163590907431,17.202056453174396,9,13,12.61527784382188,17.202056453174396,7.297163590907431,4.076588812631208,-4.771311430298825,1
-53.59097132870437,3500,10.096903444241871,12.260943331192061,9.445028397867612,16,19,10.600958391100514,12.260943331192061,9.445028397867612,1.2035773815365074,-2.6795485664352183,1
-46.322352795141356,900,11.083261132198384,16.03317669953377,0.952703333146875,4,4,9.35638038829301,16.03317669953377,0.952703333146875,6.276504179149914,-9.264470559028272,1
-53.79815416929797,900,7.639826514890545,12.601761707626295,13.729189550259191,16,9,11.323592590925344,13.729189550259191,7.639826514890545,2.6451682696688796,-5.379815416929797,1
-62.96953561009221,1800,11.411232001332529,5.895103658504546,9.955584385572902,19,15,9.087306681803325,11.411232001332529,5.895103658504546,2.3341447544065006,-3.935595975630763,1
-67.54775859526525,1800,10.539897154203457,8.261370660724477,9.317912103698093,1,7,9.37305997287534,10.539897154203457,8.261370660724477,0.9310215575654867,-8.443469824408156,1
-58.84297892968365,2400,4.168355727322689,11.333617746352564,9.238422773376758,23,18,8.246798749017337,11.333617746352564,4.168355727322689,3.0080706557086385,-3.0969988910359816,1
-53.014645660947295,3500,6.149999988266968,9.341361913477012,9.260948270555804,6,17,8.250770057433263,9.341361913477012,6.149999988266968,1.485831473422806,-2.94525809227485,1
-63.096424209869824,1800,7.836351555960775,6.804910169126517,16.675906561828704,10,10,10.439056095638664,16.675906561828704,6.804910169126517,4.430176492859686,-5.7360385645336205,1
-62.32306393320637,900,6.980013927494202,8.83898222662228,11.858128540166291,16,17,9.225708231427591,11.858128540166291,6.980013927494202,2.0101688644963387,-3.4623924407336872,1
-37.423998001292816,3500,15.011243781534606,9.942255924961684,11.041511436159285,4,3,11.998337047551857,15.011243781534606,9.942255924961684,2.177199410631851,-9.355999500323204,1
-51.370784432322196,3500,10.028056735389997,5.660314778089685,8.949043906517012,22,19,8.212471806665564,10.028056735389997,5.660314778089685,1.8576322375719887,-2.56853922161611,1
-50.79897057285094,900,6.8853146094404725,13.93803629014694,16.913895307637784,22,17,12.579082069075065,16.913895307637784,6.8853146094404725,4.20540724435345,-2.8221650318250524,1
-71.6822872484705,1800,8.036920703987843,8.241540709763841,13.371722251636633,13,16,9.88339455512944,13.371722251636633,8.036920703987843,2.468034295460706,-4.216605132262971,1
-65.65750943434769,900,7.982147665811733,9.709695094756823,13.95621607014139,16,16,10.549352943569982,13.95621607014139,7.982147665811733,2.5101317763824844,-3.86220643731457,1
-59.40254688436609,3500,8.847802111979737,14.140210814895948,11.112671886740397,20,12,11.366894937872027,14.140210814895948,8.847802111979737,2.168082023274768,-4.569426683412776,1
-68.0091004630812,5000,5.698682381121602,9.500005335576178,13.999750089561172,29,4,9.732812602086318,13.999750089561172,5.698682381121602,3.3928926392808725,-13.60182009261624,1
-47.19682160888564,5000,6.744275557610724,13.921435313766356,11.572736927741795,6,8,10.746149266372958,13.921435313766356,6.744275557610724,2.9877908129352466,-5.244091289876183,1
-48.717501547274836,2400,13.066427644656843,5.883196556333094,8.514843048739648,26,19,9.154822416576529,13.066427644656843,5.883196556333094,2.967252647428579,-2.435875077363742,1
-64.26836269907243,900,10.741372413467655,11.731823658465132,11.477663264999498,11,7,11.316953112310761,11.731823658465132,10.741372413467655,0.4200152632640792,-8.033545337384053,1
-45.72865114714012,900,9.390649813839199,13.357289422855816,18.38834220482731,24,7,13.712093813840776,18.38834220482731,9.390649813839199,3.68185023302216,-5.716081393392515,1
-60.03401677375954,2400,10.010491269260399,6.680528006083804,10.815273335638945,29,17,9.16876420366105,10.815273335638945,6.680528006083804,1.7898618335486833,-3.3352231540977524,1
-39.28488226088761,2400,9.817756973698359,9.286521630534379,15.080678910240717,3,17,11.394985838157817,15.080678910240717,9.286521630534379,2.615186776459959,-2.182493458938201,1
-58.84251095579971,2400,9.163475581073424,9.36929766147768,14.76551887445548,20,13,11.09943070566886,14.76551887445548,9.163475581073424,2.5936772515977395,-4.203036496842836,1
-55.39045799737262,3500,12.068419354829915,10.838556868598825,12.2514787047956,10,7,11.719484976074781,12.2514787047956,10.838556868598825,0.6273773076909622,-6.923807249671578,1
-48.80077247064354,900,11.772639943391704,11.899206469359074,16.627097478091873,29,3,13.43298129694755,16.627097478091873,11.772639943391704,2.259172179561923,-12.200193117660884,1
-49.77893320153753,3500,3.7129481070911385,6.355175205510758,1.3083017281651603,28,13,3.7921416802556855,6.355175205510758,1.3083017281651603,2.061138308573936,-3.5556380858241092,0
-55.914143470912855,2400,9.473751256363029,9.75978056679473,2.6544888507170645,1,13,7.296006891291608,9.75978056679473,2.6544888507170645,3.284125503320553,-3.9938673907794895,0
-61.12912255555069,900,3.9767224026369394,16.36527269429832,16.911306160358862,20,8,12.417767085764707,16.911306160358862,3.9767224026369394,5.972881194389309,-6.792124728394521,1
